timestamp_ms,ref_v,u_v,sensor_v_avg,error,p_term,i_term,d_term,sat
1266500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1267000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1267500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1268000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1268500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1269000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1269500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1270000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1270500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1271000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1271500,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1272000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1272500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1273000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1273500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1274000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1274500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1275000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1275500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1276000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1276500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
1277000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1277500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1278000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1278500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1279000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1279500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1280000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1280500,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1281000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1281500,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1282000,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
1282500,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1283000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
1283500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
1284000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
1284500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
1285000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
1285500,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
1286000,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
1286500,1.7000,0.8571,0.8429,0.85707,0.85707,0.00000,0.00000,0
1287000,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
1287500,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
1288000,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
1288500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
1289000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
1289500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
1290000,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
1290500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
1291000,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1291500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
1292000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
1292500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
1293000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
1293500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
1294000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
1294500,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
1295000,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
1295500,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
1296000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
1296500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
1297000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
1297500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
1298000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
1298500,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
1299000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
1299500,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1300000,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1300500,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1301000,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1301500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1302000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1302500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1303000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1303500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1304000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1304500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1305000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1305500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1306000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1306500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1307000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1307500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
1308000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
1308500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1309000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1309500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1310000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1310500,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1311000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1311500,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1312000,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1312500,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
1313000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
1313500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
1314000,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
1314500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
1315000,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1315500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1316000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1316500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1317000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
1317500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
1318000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
1318500,1.7000,0.8410,0.8590,0.84095,0.84095,0.00000,0.00000,0
1319000,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
1319500,1.7000,0.8401,0.8599,0.84015,0.84015,0.00000,0.00000,0
1320000,1.7000,0.8418,0.8582,0.84176,0.84176,0.00000,0.00000,0
1320500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
1321000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
1321500,1.7000,0.8426,0.8574,0.84256,0.84256,0.00000,0.00000,0
1322000,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
1322500,1.7000,0.8434,0.8566,0.84337,0.84337,0.00000,0.00000,0
1323000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
1323500,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1324000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1324500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1325000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1325500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1326000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1326500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1327000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1327500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1328000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1328500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1329000,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1329500,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1330000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1330500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1331000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1331500,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1332000,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1332500,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1333000,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1333500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1334000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1334500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1335000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1335500,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1336000,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1336500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1337000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1337500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1338000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1338500,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1339000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1339500,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1340000,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1340500,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1341000,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1341500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
1342000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
1342500,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
1343000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
1343500,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
1344000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
1344500,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1345000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1345500,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1346000,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1346500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
1347000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1347500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1348000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1348500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1349000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1349500,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1350000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1350500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1351000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1351500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1352000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1352500,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1353000,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1353500,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1354000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1354500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1355000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1355500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1356000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1356500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
1357000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
1357500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
1358000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
1358500,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
1359000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1359500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
1360000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1360500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1361000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1361500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1362000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1362500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1363000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1363500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1364000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1364500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1365000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1365500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1366000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1366500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1367000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1367500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1368000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1368500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1369000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1369500,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1370000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1370500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1371000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1371500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1372000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1372500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1373000,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1373500,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1374000,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1374500,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1375000,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1375500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
1376000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
1376500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
1377000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
1377500,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1378000,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1378500,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1379000,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1379500,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1380000,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1380500,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1381000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1381500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1382000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1382500,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1383000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1383500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1384000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1384500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1385000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1385500,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1386000,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1386500,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1387000,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1387500,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1388000,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1388500,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1389000,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1389500,1.7000,0.8506,0.8494,0.85062,0.85062,0.00000,0.00000,0
1390000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1390500,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1391000,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1391500,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1392000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
1392500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
1393000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
1393500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
1394000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
1394500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
1395000,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
1395500,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
1396000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
1396500,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
1397000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1397500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1398000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1398500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1399000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1399500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1400000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1400500,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1401000,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1401500,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1402000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1402500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1403000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1403500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1404000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
1404500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
1405000,1.7000,0.8442,0.8558,0.84418,0.84418,0.00000,0.00000,0
1405500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
1406000,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
1406500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
1407000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1407500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
1408000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1408500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1409000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1409500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1410000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1410500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1411000,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1411500,1.7000,0.8450,0.8550,0.84498,0.84498,0.00000,0.00000,0
1412000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1412500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1413000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1413500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1414000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1414500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1415000,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1415500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1416000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1416500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1417000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1417500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1418000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1418500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1419000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1419500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1420000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1420500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1421000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1421500,1.7000,0.8458,0.8542,0.84579,0.84579,0.00000,0.00000,0
1422000,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1422500,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1423000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1423500,1.7000,0.8466,0.8534,0.84659,0.84659,0.00000,0.00000,0
1424000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1424500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1425000,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1425500,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1426000,1.7000,0.8514,0.8486,0.85143,0.85143,0.00000,0.00000,0
1426500,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
1427000,1.7000,0.8522,0.8478,0.85223,0.85223,0.00000,0.00000,0
1427500,1.7000,0.8530,0.8470,0.85304,0.85304,0.00000,0.00000,0
1428000,1.7000,0.8538,0.8462,0.85385,0.85385,0.00000,0.00000,0
1428500,1.7000,0.8619,0.8381,0.86190,0.86190,0.00000,0.00000,0
1429000,1.7000,0.8611,0.8389,0.86110,0.86110,0.00000,0.00000,0
1429500,1.7000,0.8595,0.8405,0.85949,0.85949,0.00000,0.00000,0
1430000,1.7000,0.8595,0.8405,0.85949,0.85949,0.00000,0.00000,0
1430500,1.7000,0.8603,0.8397,0.86029,0.86029,0.00000,0.00000,0
1431000,1.7000,0.8579,0.8421,0.85788,0.85788,0.00000,0.00000,0
1431500,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
1432000,1.7000,0.8563,0.8437,0.85626,0.85626,0.00000,0.00000,0
1432500,1.7000,0.8555,0.8445,0.85546,0.85546,0.00000,0.00000,0
1433000,1.7000,0.8547,0.8453,0.85465,0.85465,0.00000,0.00000,0
1433500,1.7000,0.8482,0.8518,0.84821,0.84821,0.00000,0.00000,0
1434000,1.7000,0.8474,0.8526,0.84740,0.84740,0.00000,0.00000,0
1434500,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1435000,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
1435500,1.7000,0.8490,0.8510,0.84901,0.84901,0.00000,0.00000,0
1436000,1.7000,0.8498,0.8502,0.84982,0.84982,0.00000,0.00000,0
