timestamp_ms,ref_v,u_v,sensor_v_avg,error,p_term,i_term,d_term,sat
897076,1.7000,2.1174,1.3418,0.35824,-20.40001,22.51743,0.00000,0
897576,1.7000,2.0594,1.3458,0.35421,-20.46127,22.52067,0.00000,0
898076,1.7000,2.0504,1.3466,0.35341,-20.47352,22.52390,0.00000,0
898576,1.7000,2.0291,1.3482,0.35179,-20.49803,22.52711,0.00000,0
899076,1.7000,2.0323,1.3482,0.35179,-20.49803,22.53032,0.00000,0
899576,1.7000,2.0355,1.3482,0.35179,-20.49803,22.53353,0.00000,0
900076,1.7000,2.0264,1.3490,0.35099,-20.51028,22.53673,0.00000,0
900576,1.7000,2.0787,1.3458,0.35421,-20.46127,22.53994,0.00000,0
901076,1.7000,2.0819,1.3458,0.35421,-20.46127,22.54317,0.00000,0
901576,1.7000,2.0729,1.3466,0.35341,-20.47352,22.54640,0.00000,0
902076,1.7000,2.0884,1.3458,0.35421,-20.46127,22.54962,0.00000,0
902576,1.7000,2.1038,1.3450,0.35502,-20.44902,22.55285,0.00000,0
903076,1.7000,2.1193,1.3442,0.35582,-20.43677,22.55609,0.00000,0
903576,1.7000,2.1103,1.3450,0.35502,-20.44902,22.55933,0.00000,0
904076,1.7000,2.1013,1.3458,0.35421,-20.46127,22.56256,0.00000,0
904576,1.7000,2.1168,1.3450,0.35502,-20.44902,22.56579,0.00000,0
905076,1.7000,2.1323,1.3442,0.35582,-20.43677,22.56903,0.00000,0
905576,1.7000,2.1232,1.3450,0.35502,-20.44902,22.57227,0.00000,0
906076,1.7000,2.1020,1.3466,0.35341,-20.47352,22.57550,0.00000,0
906576,1.7000,2.0929,1.3474,0.35260,-20.48578,22.57872,0.00000,0
907076,1.7000,2.0839,1.3482,0.35179,-20.49803,22.58193,0.00000,0
907576,1.7000,2.0871,1.3482,0.35179,-20.49803,22.58513,0.00000,0
908076,1.7000,2.0903,1.3482,0.35179,-20.49803,22.58834,0.00000,0
908576,1.7000,2.0935,1.3482,0.35179,-20.49803,22.59155,0.00000,0
909076,1.7000,2.0967,1.3482,0.35179,-20.49803,22.59475,0.00000,0
909576,1.7000,2.0754,1.3498,0.35018,-20.52253,22.59795,0.00000,0
910076,1.7000,2.0541,1.3514,0.34857,-20.54704,22.60113,0.00000,0
910576,1.7000,2.0082,1.3547,0.34535,-20.59605,22.60430,0.00000,0
911076,1.7000,2.0237,1.3538,0.34615,-20.58380,22.60745,0.00000,0
911576,1.7000,2.0023,1.3555,0.34454,-20.60830,22.61059,0.00000,0
912076,1.7000,1.9932,1.3563,0.34374,-20.62055,22.61373,0.00000,0
912576,1.7000,1.9595,1.3587,0.34132,-20.65731,22.61685,0.00000,0
913076,1.7000,1.9627,1.3587,0.34132,-20.65731,22.61996,0.00000,0
913576,1.7000,1.9780,1.3579,0.34212,-20.64506,22.62308,0.00000,0
914076,1.7000,1.9566,1.3595,0.34051,-20.66956,22.62619,0.00000,0
914576,1.7000,1.9475,1.3603,0.33971,-20.68181,22.62929,0.00000,0
915076,1.7000,1.9138,1.3627,0.33729,-20.71857,22.63237,0.00000,0
915576,1.7000,1.9414,1.3611,0.33890,-20.69407,22.63545,0.00000,0
916076,1.7000,1.8955,1.3643,0.33568,-20.74307,22.63853,0.00000,0
916576,1.7000,1.9230,1.3627,0.33729,-20.71857,22.64160,0.00000,0
917076,1.7000,1.9138,1.3635,0.33648,-20.73082,22.64467,0.00000,0
917576,1.7000,1.9659,1.3603,0.33971,-20.68181,22.64775,0.00000,0
918076,1.7000,1.9323,1.3627,0.33729,-20.71857,22.65083,0.00000,0
918576,1.7000,1.9599,1.3611,0.33890,-20.69407,22.65392,0.00000,0
919076,1.7000,1.9997,1.3587,0.34132,-20.65731,22.65701,0.00000,0
919576,1.7000,1.9906,1.3595,0.34051,-20.66956,22.66012,0.00000,0
920076,1.7000,2.0427,1.3563,0.34374,-20.62055,22.66324,0.00000,0
920576,1.7000,2.0336,1.3571,0.34293,-20.63280,22.66637,0.00000,0
921076,1.7000,2.0735,1.3547,0.34535,-20.59605,22.66951,0.00000,0
921576,1.7000,2.0889,1.3538,0.34615,-20.58380,22.67266,0.00000,0
922076,1.7000,2.0920,1.3538,0.34615,-20.58380,22.67581,0.00000,0
922576,1.7000,2.0461,1.3571,0.34293,-20.63280,22.67895,0.00000,0
923076,1.7000,2.0615,1.3563,0.34374,-20.62055,22.68208,0.00000,0
923576,1.7000,2.0402,1.3579,0.34212,-20.64506,22.68521,0.00000,0
924076,1.7000,2.0065,1.3603,0.33971,-20.68181,22.68831,0.00000,0
924576,1.7000,2.0096,1.3603,0.33971,-20.68181,22.69141,0.00000,0
925076,1.7000,2.0004,1.3611,0.33890,-20.69407,22.69450,0.00000,0
925576,1.7000,1.9790,1.3627,0.33729,-20.71857,22.69758,0.00000,0
926076,1.7000,1.9821,1.3627,0.33729,-20.71857,22.70066,0.00000,0
